ax,ay,az,gx,gy,gz
0.842,0.224814,0.320763,2.876283,2.876283,2.876283,0.842305,0.224511,0.320766,2.855996,2.855996,2.855996,0.8426,0.224047,0.320751,2.801625,2.801625,2.801625,0.842891,0.223422,0.320767,2.687349,2.687349,2.687349,0.843171,0.22266,0.320776,2.433788,2.433788,2.433788,0.843485,0.221857,0.320901,2.126815,2.126815,2.126815,0.843794,0.221075,0.321084,1.730377,1.730377,1.730377,0.844057,0.220262,0.321416,1.337987,1.337987,1.337987,0.844286,0.219559,0.321836,0.891378,0.891378,0.891378,0.844486,0.218783,0.322291,0.529982,0.529982,0.529982,0.844523,0.217927,0.322864,0.007775,0.007775,0.007775,0.844549,0.217329,0.323507,-0.277185,-0.277185,-0.277185,0.844474,0.216732,0.324282,-0.479543,-0.479543,-0.479543,0.844151,0.216359,0.324941,-0.859354,-0.859354,-0.859354,0.843742,0.21633,0.325725,-3.484053,-3.484053,-3.484053,0.843353,0.216319,0.326603,-3.096407,-3.096407,-3.096407,0.842846,0.216334,0.327467,-3.062009,-3.062009,-3.062009,0.842315,0.216419,0.328259,-2.944559,-2.944559,-2.944559,0.841581,0.216689,0.329088,-3.011273,-3.011273,-3.011273,0.840748,0.216948,0.330026,-3.066735,-3.066735,-3.066735,0.839862,0.217229,0.33094,-3.213418,-3.213418,-3.213418,0.838819,0.217821,0.331662,-3.746402,-3.746402,-3.746402,0.837623,0.218598,0.332507,-3.667929,-3.667929,-3.667929,0.836385,0.219366,0.333364,-3.375829,-3.375829,-3.375829,0.835088,0.220235,0.334111,-3.568469,-3.568469,-3.568469,0.833595,0.22127,0.334818,-3.926827,-3.926827,-3.926827,0.832042,0.22241,0.335525,-4.414825,-4.414825,-4.414825,0.830322,0.223883,0.336161,-5.094066,-5.094066,-5.094066,0.828457,0.225502,0.336594,-4.986718,-4.986718,-4.986718,0.826437,0.226892,0.336907,-4.714371,-4.714371,-4.714371,0.824146,0.228462,0.33712,-4.995689,-4.995689,-4.995689,0.821748,0.230149,0.337284,-4.50911,-4.50911,-4.50911,0.819041,0.231807,0.337374,-4.540043,-4.540043,-4.540043,0.816089,0.233254,0.337508,-4.311514,-4.311514,-4.311514,0.813034,0.234769,0.337573,-4.383984,-4.383984,-4.383984,0.80967,0.236056,0.337507,-4.111567,-4.111567,-4.111567,0.805954,0.237493,0.337538,-3.84716,-3.84716,-3.84716,0.802087,0.238839,0.337548,-3.505371,-3.505371,-3.505371,0.797984,0.240014,0.337496,-3.31657,-3.31657,-3.31657,0.793744,0.241145,0.337415,-3.284718,-3.284718,-3.284718,0.789383,0.242217,0.337294,-2.999136,-2.999136,-2.999136,0.784781,0.24306,0.337202,-2.969135,-2.969135,-2.969135,0.779984,0.243915,0.337033,-3.798214,-3.798214,-3.798214,0.774992,0.244699,0.336973,-4.049419,-4.049419,-4.049419,0.769787,0.245363,0.336947,-3.685107,-3.685107,-3.685107,0.764406,0.245913,0.336973,-3.254152,-3.254152,-3.254152,0.758841,0.246398,0.337119,-2.782773,-2.782773,-2.782773,0.753233,0.246923,0.337278,-2.417341,-2.417341,-2.417341,0.747516,0.247141,0.3375,-2.186521,-2.186521,-2.186521,0.741732,0.247408,0.337701,-1.86924,-1.86924,-1.86924,0.735857,0.247521,0.337992,-1.818299,-1.818299,-1.818299,0.729843,0.2476,0.33836,-1.69098,-1.69098,-1.69098,0.723848,0.247527,0.338864,-0.947233,-0.947233,-0.947233,0.717821,0.24734,0.339464,-0.410284,-0.410284,-0.410284,0.711822,0.247009,0.340222,0.206353,0.206353,0.206353,0.705911,0.24641,0.341084,0.887294,0.887294,0.887294,0.700093,0.245535,0.342013,1.972896,1.972896,1.972896,0.694468,0.244421,0.342946,1.78743,1.78743,1.78743,0.689172,0.243423,0.343883,1.957136,1.957136,1.957136,0.683835,0.242342,0.344987,1.784739,1.784739,1.784739,0.6786,0.241359,0.346163,1.820948,1.820948,1.820948,0.673548,0.24046,0.347332,1.603417,1.603417,1.603417,0.668846,0.239657,0.348562,1.552876,1.552876,1.552876,0.664366,0.238833,0.349793,1.601941,1.601941,1.601941,0.660179,0.237857,0.351057,1.908118,1.908118,1.908118,0.656159,0.236906,0.352375,1.799521,1.799521,1.799521,0.652505,0.23595,0.35364,1.828143,1.828143,1.828143,0.649134,0.234983,0.354849,1.88919,1.88919,1.88919,0.64618,0.234042,0.356131,1.972688,1.972688,1.972688,0.643487,0.23302,0.357408,2.124528,2.124528,2.124528,0.641012,0.231969,0.358609,2.202081,2.202081,2.202081,0.638846,0.230961,0.359826,2.23351,2.23351,2.23351,0.636938,0.229983,0.360975,2.112753,2.112753,2.112753,0.635125,0.228945,0.362125,2.083731,2.083731,2.083731,0.633476,0.227907,0.363302,2.075451,2.075451,2.075451,0.632016,0.2269,0.36442,2.072907,2.072907,2.072907,0.630764,0.225865,0.365464,2.238539,2.238539,2.238539,0.629648,0.224848,0.366493,2.263912,2.263912,2.263912,0.628734,0.223849,0.367506,2.273215,2.273215,2.273215,0.627978,0.22285,0.368463,2.224403,2.224403,2.224403,0.627336,0.221899,0.369423,2.24814,2.24814,2.24814,0.626796,0.220939,0.370369,2.198231,2.198231,2.198231,0.626402,0.219975,0.37123,2.217508,2.217508,2.217508,0.62611,0.219019,0.372138,2.252287,2.252287,2.252287,0.625901,0.218131,0.372881,2.099312,2.099312,2.099312,0.625792,0.217309,0.373608,1.981711,1.981711,1.981711,0.625823,0.21647,0.374311,1.79591,1.79591,1.79591,0.626006,0.21567,0.374869,1.68903,1.68903,1.68903,0.626313,0.214867,0.37534,1.702725,1.702725,1.702725,0.626795,0.214038,0.375851,1.379527,1.379527,1.379527,0.62745,0.213222,0.376253,1.269697,1.269697,1.269697,0.628174,0.21241,0.376613,1.141498,1.141498,1.141498,0.628968,0.211591,0.376863,0.88824,0.88824,0.88824,0.629826,0.210807,0.377119,0.513242,0.513242,0.513242,0.630752,0.209959,0.377267,0.324179,0.324179,0.324179,0.631788,0.209032,0.377357,0.08933,0.08933,0.08933,0.632908,0.208225,0.377398,-0.817462,-0.817462,-0.817462,0.634081,0.207579,0.377444,-1.226059,-1.226059,-1.226059,0.635199,0.206893,0.377383,-1.025798,-1.025798,-1.025798,0.636487,0.206275,0.377345,-0.89324,-0.89324,-0.89324,0.63774,0.205685,0.37729,-0.560992,-0.560992,-0.560992
